respondent_id,xyz_vaccine,seasonal_vaccine
44442,0.1588310753695597,0.15612757393016038
44443,0.08665573161356865,0.22348606204851412
44444,0.2327693554347195,0.5539145905652748
44445,0.08988533915888758,0.22854830435649462
44446,0.057994865897360734,0.14725722117628975
44447,0.054074488407102154,0.21480755060222947
44448,0.715121922664615,0.8281004524989103
44449,0.06457302375569199,0.14708774549060896
44450,0.2374060116879083,0.8876244074831069
44451,0.46940344622199537,0.6796745795279168
44452,0.1560243220890422,0.1767062464519308
44453,0.03705706538688987,0.11723321116866792
44454,0.2041146561563239,0.47288297662589995
44455,0.05412436700755754,0.0855795370766832
44456,0.029415042043002573,0.07748506767038489
44457,0.0916979939926253,0.15869649526233992
44458,0.19611752546061514,0.3025763139586036
44459,0.16449181944665042,0.20425650590978295
44460,0.051241858698437094,0.14347697238643758
44461,0.08340445415048209,0.6673957966475649
44462,0.03350217153796325,0.12387922157256401
44463,0.24691675225309334,0.7985894561439628
44464,0.5425266326574447,0.7861153942620449
44465,0.24601498252394494,0.3549417375913468
44466,0.09262210908283995,0.3483357216069092
44467,0.4294721523617337,0.7288371246568806
44468,0.10666987689484761,0.2224901728314556
44469,0.10510065359421186,0.3653621166807753
44470,0.21569194514194995,0.48015809474691923
44471,0.5775586502675581,0.7401814854512928
44472,0.14287973187791286,0.7322334460254366
44473,0.4332345811098785,0.803007954284989
44474,0.05741935874412094,0.09746715269260213
44475,0.06799771081555948,0.3544427292280882
44476,0.060902856716179746,0.15627223851473146
44477,0.7667719969280764,0.8903752353311156
44478,0.10409147159729497,0.8794871992968651
44479,0.1215090237973707,0.4927432763415909
44480,0.10851541026686344,0.5622304377027124
44481,0.7422972732946362,0.8292235556299263
44482,0.4910431261724716,0.5487332415618115
44483,0.5282236093761958,0.7921503040070271
44484,0.10026485220461215,0.3868663224408241
44485,0.16849424375989963,0.696686038750375
44486,0.13467705755653178,0.6972851103767898
44487,0.07271039270872046,0.1425506881198579
44488,0.3357368527458722,0.570362829339603
44489,0.05666992913633721,0.37698737921248293
44490,0.12823844511305693,0.6706517649158917
44491,0.7581146830692579,0.9264684089248085
44492,0.06245270531116442,0.27501674380498
44493,0.3374928502661236,0.4089536271670835
44494,0.7472304103145981,0.8825382122084041
44495,0.6914593622444859,0.6646791147773023
44496,0.21174543134863208,0.3382542465352247
44497,0.16136013049044767,0.19670237897512877
44498,0.7533971458022936,0.8616969796641555
44499,0.38357624371047466,0.722038786311419
44500,0.0822799461063578,0.21559368774689758
44501,0.12874959617128076,0.485279634038548
44502,0.7160667736655689,0.9223536794870297
44503,0.06807390028959868,0.19499749746698722
44504,0.5283578386446933,0.5346543956991823
44505,0.08164900389429358,0.4020298740910544
44506,0.2572478560904469,0.4036798110415595
44507,0.03622231252491443,0.09998923150098535
44508,0.3298281159482649,0.5552541522456996
44509,0.3550485506758407,0.6604160278666136
44510,0.08186200386855434,0.699655484382969
44511,0.10528633659839583,0.7502946021081952
44512,0.22112459474245283,0.7058919525954749
44513,0.3092879595537075,0.5809136036912604
44514,0.04697889961661509,0.23495342071436795
44515,0.04763919973092393,0.15384807886819252
44516,0.12801081135943035,0.09750812876362468
44517,0.21456125716359328,0.28464431381518956
44518,0.8367183174985151,0.9214372828984354
44519,0.5099705913564534,0.8546481198569306
44520,0.27632187546564535,0.39598889995838915
44521,0.2196189446441394,0.49449628603803697
44522,0.5351458949963873,0.8156244724360915
44523,0.04871980129694054,0.11218573294941316
44524,0.19040460632701853,0.4137407975958229
44525,0.1457413540630668,0.33043291539719744
44526,0.21041148218737035,0.5061049379872451
44527,0.07042295094295073,0.7738137422431091
44528,0.237524863998432,0.41325523510093776
44529,0.4448052501789014,0.9009163077289813
44530,0.42786579449284884,0.9090709407630954
44531,0.12604797797523404,0.5019992479533352
44532,0.23665053876964062,0.766729082106789
44533,0.04024819245615329,0.08917447457407736
44534,0.11030966912312579,0.7993135575643732
44535,0.0810718128151757,0.8487533106710894
44536,0.10147468664287809,0.39284557574576145
44537,0.0693225160089607,0.43210036293489007
44538,0.15556785179790086,0.5168508237581151
44539,0.40685494718100806,0.8097303368925586
44540,0.1231468679263389,0.4969279677850295
44541,0.06960823889667678,0.15483713165020516
44542,0.3307887132089372,0.46577469420764145
44543,0.15586089480052726,0.12758835881716474
44544,0.38119271254043663,0.8431029808272276
44545,0.14927324599358258,0.3201250744196752
44546,0.1976816042796068,0.6031377915242658
44547,0.3358296987696438,0.45857485434920864
44548,0.0933101770037903,0.11629143498132928
44549,0.09452744405960392,0.5517592741318503
44550,0.13604013619353963,0.2695582148570346
44551,0.07970221588061967,0.24216975249415873
44552,0.45255187547506875,0.8081314294498783
44553,0.0819894780100952,0.1499554757394603
44554,0.31587284670938276,0.46022274108367206
44555,0.5088253249388398,0.65760499763914
44556,0.16570504539674394,0.3336106253154329
44557,0.0717466816665233,0.19568046961664648
44558,0.03596631619186055,0.09628578133128551
44559,0.06466783845353799,0.3275101251448028
44560,0.03440908784409926,0.0810198873600776
44561,0.05980368676292561,0.31872823075401724
44562,0.18082278134727547,0.20037234018632671
44563,0.09472015427120845,0.480478008326049
44564,0.20797125284867699,0.39254458818933824
44565,0.09247011105611289,0.16687708693908895
44566,0.16385580456056842,0.38718080187906667
44567,0.45130052479044963,0.5798141176021375
44568,0.05193320887809482,0.13844111066084866
44569,0.21490661869914301,0.3611425220289078
44570,0.16048215971007712,0.3305970037480549
44571,0.06330479672631595,0.17789535328820325
44572,0.07000541110973003,0.13115947304290262
44573,0.45985362170714067,0.5760490243341068
44574,0.09245246613608897,0.21608296070895364
44575,0.156911905058536,0.8912709519664194
44576,0.06412773493661075,0.10369107449336755
44577,0.06254618774673996,0.14788274272817492
44578,0.6523302492614761,0.8584577363815963
44579,0.09296099025762482,0.21429346015147302
44580,0.11281643026783153,0.8159812021873514
44581,0.14596856541127456,0.38999253577486276
44582,0.6423382086358387,0.9235781501804255
44583,0.0902927226355326,0.22481684029995966
44584,0.2207844994670607,0.5149953625946445
44585,0.16638314983204977,0.4980831585898949
44586,0.4642276095558653,0.4885685404338869
44587,0.31329797507926516,0.6702834712474718
44588,0.09471918349535514,0.3583214716556991
44589,0.07584361213152199,0.38907336388208663
44590,0.06358773991430411,0.304923618447118
44591,0.10040431607425844,0.6725099911588841
44592,0.06375336322768113,0.18352696536033375
44593,0.1093659997597927,0.15613070511793753
44594,0.13858950132193978,0.7570827017271163
44595,0.12030828282058667,0.6151335706688614
44596,0.13874617852423995,0.2569317974552122
44597,0.09538945657838194,0.20938369627563186
44598,0.4964906460066317,0.4517371849470077
44599,0.18060826565392074,0.24735463453577702
44600,0.18610190068470908,0.8099727301692297
44601,0.05179497896951549,0.11085118642004438
44602,0.10747007722057615,0.6085477031495049
44603,0.267826810046672,0.5377082737233565
44604,0.06585556089440987,0.21003956485563463
44605,0.5923726574743187,0.8200372783154817
44606,0.06744501097202425,0.34625274172730147
44607,0.30792742526651184,0.7484499741307583
44608,0.15926609799076732,0.22781884521023438
44609,0.39595758452524765,0.690034315642643
44610,0.04391288912566383,0.13838121330361636
44611,0.029706030558289284,0.060886888124172575
44612,0.077065799675349,0.5292914828246282
44613,0.06287971200140115,0.2990514217110594
44614,0.08509521875976599,0.22707328936562074
44615,0.07723414015869663,0.20274486955881824
44616,0.09631014809624107,0.8847921917379148
44617,0.10235667361438,0.4233740063822894
44618,0.4063760725646353,0.5138635779090353
44619,0.2077207695330406,0.7451045710794426
44620,0.07464086037559611,0.2050777520882265
44621,0.13342534715837742,0.48570957395302267
44622,0.2288280526457616,0.5480765214629829
44623,0.34264148904678055,0.5959376493948612
44624,0.6783753105547566,0.7956754533097471
44625,0.06400823640553108,0.18689538828034039
44626,0.4550777722723861,0.9143521012911258
44627,0.1940488390468566,0.3264698061864251
44628,0.15783306483209641,0.2414140539311223
44629,0.02385306088763044,0.04949470537938107
44630,0.12399632540394537,0.6263091736516773
44631,0.18344102773234638,0.8439305758436786
44632,0.5943485891966283,0.5474820878640817
44633,0.6108471402364012,0.9162755832140435
44634,0.0724611260857405,0.2217905596890337
44635,0.795301584055097,0.9082286084493887
44636,0.3803980309204887,0.6861249134638597
44637,0.6360782814910092,0.8441532867791566
44638,0.08699212641659666,0.4588724093562835
44639,0.5579959472273005,0.5073819272906345
44640,0.06739995551184456,0.1374295729107895
44641,0.7140374676460325,0.7959727004126589
44642,0.05464878240987647,0.13952094020600933
44643,0.02943236968673882,0.14123876640215002
44644,0.17444572261748895,0.6440592403052741
44645,0.4545056622085692,0.7818861870483748
44646,0.04320940675902621,0.11993285145782745
44647,0.1901492062413552,0.496242825782145
44648,0.05754529608535764,0.47582215441799347
44649,0.0667819768657314,0.2001158587486462
44650,0.1924276388969811,0.870803187448174
44651,0.19380654178687243,0.5350836010820518
44652,0.6074182041515751,0.9129075592631689
44653,0.1235660973306801,0.5004038291264971
44654,0.14151624654790831,0.667726643956811
44655,0.5324981596477109,0.5236942865132763
44656,0.264173538654251,0.904734975013853
44657,0.3310307930445934,0.6040454342771988
44658,0.06169912955315398,0.21577402180918573
44659,0.32274895148110067,0.5759168801481344
44660,0.04555665112878676,0.11297805247544133
44661,0.045658233972067336,0.3041642917485533
44662,0.0538455783652243,0.31335810575788503
44663,0.0534240566404053,0.18229383541109787
44664,0.2808786359395517,0.7905653518816604
44665,0.07585700141654227,0.18305677015609226
44666,0.1594374061058546,0.5403037963318795
44667,0.23494886860465647,0.7362233723187489
44668,0.1318490789659908,0.15526534323502852
44669,0.04581148074759451,0.09275969936104493
44670,0.4527523684732091,0.5920577855702234
44671,0.14076615632941344,0.4752881286142278
44672,0.1540532589486352,0.8104183060892485
44673,0.4252508195299856,0.8249626169448764
44674,0.09104940404740257,0.8445560363272054
44675,0.0662627558858395,0.1941822870826287
44676,0.07267334482205362,0.1926976533082362
44677,0.31270492911900194,0.34465609291609967
44678,0.14106535902642972,0.3234874507907535
44679,0.0682568325712081,0.64464226794932
44680,0.4565352920884115,0.6816594021650193
44681,0.10042146639259457,0.3646839461762635
44682,0.23084533910395208,0.3677385003511661
44683,0.12472661811995112,0.32355835532924676
44684,0.7749474909952773,0.8902194945420594
44685,0.40001826552576963,0.5041280246538192
44686,0.09919535111831011,0.6891678711575341
44687,0.05948701690672858,0.12028812899823822
44688,0.09169536670464769,0.1400202202486953
44689,0.22299081459568687,0.27016341318990594
44690,0.15860436457650176,0.2916015141649994
44691,0.09526347493982058,0.38846938943634846
44692,0.14419227453744635,0.8155793924244189
44693,0.7158860106971594,0.8057464779540271
44694,0.23765497315941397,0.9110682414105855
44695,0.1662997510829497,0.3671169448533589
44696,0.09806564044677533,0.5435642471003376
44697,0.03891982279074704,0.08414026915174819
44698,0.20453720685754256,0.7336370079812963
44699,0.7891721562889562,0.8459352620711573
44700,0.09609283640583674,0.2416105905289091
44701,0.10880821896592797,0.28296275562610596
44702,0.1724534341532045,0.46451060486413176
44703,0.08491900625790344,0.46354330274221317
44704,0.09106887515370081,0.2573762334672217
44705,0.8049457591651158,0.8718808904944929
44706,0.05660517381146431,0.1338321113237374
44707,0.5602224833559588,0.666932814933929
44708,0.04632863133293492,0.14763445444462864
44709,0.06876722380198462,0.2919378290786594
44710,0.08302780629431551,0.48458712239346274
44711,0.08179246651919293,0.20234799643315923
44712,0.5176356323366107,0.8665954737413551
44713,0.09318836776977829,0.786224789455133
44714,0.07650375089226914,0.3448301705477285
44715,0.23614281792455097,0.4094241429764805
44716,0.05510668328230385,0.9294572899541051
44717,0.060964409383329136,0.398459947978573
44718,0.07302078545495282,0.1257847800233842
44719,0.059749419123204625,0.18949146306583337
44720,0.7070674690742306,0.8643737207057268
44721,0.057613400420629596,0.40546679373520095
44722,0.09995750229981734,0.876336730779919
44723,0.06335880069627495,0.24006418923572645
44724,0.5978123222544647,0.7931075544200679
44725,0.21946537926226511,0.544401773553253
44726,0.1141556439238852,0.6156777681735893
44727,0.191733760485382,0.4977211558582751
44728,0.13563807918899376,0.8249117110010296
44729,0.3920385922335938,0.7919974481122452
44730,0.06335955906155458,0.13812336853434534
44731,0.2350482243664743,0.597904567064394
44732,0.1291800586607119,0.19825810529876564
44733,0.15966403960705294,0.244561047861765
44734,0.08287168244775178,0.6814066789145585
44735,0.4824174704478087,0.6207678663802433
44736,0.10868833671866746,0.285279828196646
44737,0.40461668779373744,0.8430128781938337
44738,0.03484761522897167,0.11629811675111214
44739,0.26181160440187073,0.7810855790471319
44740,0.30341870746891836,0.7797212793829551
44741,0.15952187740935572,0.37543883189113575
44742,0.2702231216895557,0.8354664708716326
44743,0.09183021606336629,0.6393889611371055
44744,0.43009581701958627,0.5469537198214447
44745,0.636221637078638,0.9347036703708372
44746,0.05606620475018106,0.3291087920295631
44747,0.6868776722615467,0.8567797626037056
44748,0.09030663509573555,0.4961206304831738
44749,0.03965385070112632,0.25568022333438273
44750,0.3060335334394747,0.18570607413796597
44751,0.11794026666886684,0.738486193450746
44752,0.13266327062446745,0.48824283906279686
44753,0.03329192536666252,0.09738167415559112
44754,0.5668945217755572,0.6450896551470962
44755,0.16417249000011291,0.3256524977523151
44756,0.48966852475046674,0.6479865541679973
44757,0.06794745230694228,0.12979279070426414
44758,0.22001494177974038,0.3363485879523965
44759,0.7240489053924622,0.8701389530259604
44760,0.08188653012290541,0.4883310456543398
44761,0.07460855700190751,0.7103850814137118
44762,0.10335394234181197,0.9078565133255794
44763,0.24261792883728175,0.5297057194348029
44764,0.05508111099578031,0.1827325125118416
44765,0.21476285108680798,0.74156800678602
44766,0.5523857372719165,0.8464143228355393
44767,0.4155697333610354,0.4128707789926078
44768,0.45374017552126894,0.5646782048152397
44769,0.7522819328820833,0.8858379292039414
44770,0.11258988049798127,0.23579154676702554
44771,0.04417524693713201,0.14545669154236418
44772,0.053285659769745586,0.12030726106068376
44773,0.32383291642485806,0.5235217435995345
44774,0.11590014103357502,0.684070935418431
44775,0.6624322070758795,0.8867960709139177
